item_id,brand_raw,category_raw,title,size_raw,condition_raw,audience,price,currency,published_at,seller_id,visible,season,season_keyword,scrape_timestamp
7331296058,Zara,Dresses,Robe Zara,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-16T01:27:11,11925980,True,,,2025-10-16T01:09:19.756455
7331298512,Promod,Dresses,Robe d'été taille S,S / 36 / 8,Bueno,Women,1.5,EUR,2025-10-16T01:29:04,172387788,True,,,2025-10-16T01:09:19.756455
7331295954,Local,Dresses,Vestido midi de punto,XXL / 44 / 16,Nuevo sin etiquetas,Women,9.9,EUR,2025-10-16T01:27:06,61587718,True,,,2025-10-16T01:09:19.756455
7331297257,margueritta,Dresses,Robe longue été rouge • imprimé 🌸 • T36/38,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-16T01:28:09,44419681,True,,,2025-10-16T01:09:19.756455
7331300137,Zara Trafaluc,Dresses,Robe Zara trafaluc taille S,S / 36 / 8,Bueno,Women,3.0,EUR,2025-10-16T01:30:11,19688112,True,,,2025-10-16T01:09:19.756455
7331300004,Women'secret,Dresses,Vestido flores verano,M / 38 / 10,Muy bueno,Women,3.0,EUR,2025-10-16T01:30:06,26715688,True,summer,verano,2025-10-16T01:09:19.756455
7331157282,Desigual,Dresses,Lot 2 robes Desigual,S / 36 / 8,Nuevo sin etiquetas,Women,16.9,EUR,2025-10-15T19:34:40,157195187,True,,,2025-10-16T01:09:19.756455
7331296646,sans marque,Dresses,Très belle robe longue,XXL / 44 / 16,Nuevo sin etiquetas,Women,16.5,EUR,2025-10-16T01:27:39,52141383,True,,,2025-10-16T01:09:19.756455
7331299686,Caroll,Dresses,Caroll,XS / 34 / 6,Nuevo con etiquetas,Women,60.0,EUR,2025-10-16T01:29:52,44607977,True,,,2025-10-16T01:09:19.756455
7331029362,,Dresses,Vestitino discoteca,Talla única,Muy bueno,Women,20.0,EUR,2025-10-15T17:55:36,244156477,True,,,2025-10-16T01:09:19.756455
7331297797,Zara,Dresses,Vestido Blanco Zara 💓,M / 38 / 10,Muy bueno,Women,9.0,EUR,2025-10-16T01:28:31,133835748,True,,,2025-10-16T01:09:19.756455
7331094966,Desigual,Dresses,Robe zipée • Desigual,S / 36 / 8,Nuevo sin etiquetas,Women,9.9,EUR,2025-10-15T18:30:02,157195187,True,,,2025-10-16T01:09:19.756455
7331298957,OVS,Dresses,Robe OVS noire taille S,S / 36 / 8,Bueno,Women,1.0,EUR,2025-10-16T01:29:22,28661732,True,,,2025-10-16T01:09:19.756455
7331298720,Compania Fantastica,Dresses,Robe noir simple,L / 40 / 12,Muy bueno,Women,4.0,EUR,2025-10-16T01:29:11,10820722,True,,,2025-10-16T01:09:19.756455
7331299609,Zara,Dresses,Jurk van Zara,XXL / 44 / 16,Muy bueno,Women,20.0,EUR,2025-10-16T01:29:48,44742181,True,,,2025-10-16T01:09:19.756455
7331155635,Desigual,Dresses,Robe à fleurs • Desigual • avec doublure,S / 36 / 8,Nuevo sin etiquetas,Women,9.5,EUR,2025-10-15T19:32:00,157195187,True,,,2025-10-16T01:09:19.756455
7331296636,Shein,Dresses,Robe de soirée,5XL / 50 / 22,Muy bueno,Women,30.0,EUR,2025-10-16T01:27:39,76281339,True,,,2025-10-16T01:09:19.756455
7331296815,scalpers,Dresses,Vestido Scalpers,S / 36 / 8,Muy bueno,Women,40.0,EUR,2025-10-16T01:27:47,28180471,True,,,2025-10-16T01:09:19.756455
7331295927,La Halle,Dresses,"Robe noire La Halle, taille 46, en bon état 👗",XXXL / 46 / 18,Bueno,Women,8.0,EUR,2025-10-16T01:27:05,39530153,True,,,2025-10-16T01:09:19.756455
7331210406,Burberry,Dresses,burberry sciarpa Vivienne Tokyo,XXXS / 30 / 2,Muy bueno,Women,1.0,EUR,2025-10-15T22:42:14,305593075,True,,,2025-10-16T01:09:19.756455
7331296097,,Dresses,vestito,L / 40 / 12,Muy bueno,Women,7.0,EUR,2025-10-16T01:27:13,55431986,True,,,2025-10-16T01:09:19.756455
7331210852,Louis Vuitton,Dresses,Louis Vuitton sciarpa Vivienne Tokyo,XXXS / 30 / 2,Muy bueno,Women,1.0,EUR,2025-10-15T22:44:39,305593075,True,,,2025-10-16T01:09:19.756455
7331296243,Rihoas,Dresses,vestido de tonos pasteles,S / 36 / 8,Nuevo sin etiquetas,Women,19.99,EUR,2025-10-16T01:27:20,180519092,True,,,2025-10-16T01:09:19.756455
7331297985,Miss Liberto,Dresses,Robe longue,M / 38 / 10,Muy bueno,Women,2.0,EUR,2025-10-16T01:28:41,22397211,True,,,2025-10-16T01:09:19.756455
7331297851,Promod,Dresses,Robe chemise,XL / 42 / 14,Muy bueno,Women,8.0,EUR,2025-10-16T01:28:34,46769318,True,,,2025-10-16T01:09:19.756455
7331299779,Cop Copine,Dresses,Robe Cop copine T40,L / 40 / 12,Bueno,Women,10.0,EUR,2025-10-16T01:29:56,17436212,True,,,2025-10-16T01:09:19.756455
7331296577,Zara,Dresses,Vestido  vaquero  con volantes,XS / 34 / 6,Nuevo sin etiquetas,Women,15.99,EUR,2025-10-16T01:27:37,66021871,True,,,2025-10-16T01:09:19.756455
7331297912,Les Petites Bombes,Dresses,Robe tons gris beige,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-16T01:28:37,36545096,True,,,2025-10-16T01:09:19.756455
7331294917,Sylmée,Dresses,Robe bleu marune élégante à motifs floraux beiges et ceinture Taille S,S / 36 / 8,Muy bueno,Women,33.8,EUR,2025-10-16T01:26:20,61448793,True,,,2025-10-16T01:09:19.756455
7331301103,Etam,Dresses,Robe noire taille XS / etam,XS / 34 / 6,Nuevo con etiquetas,Women,12.0,EUR,2025-10-16T01:30:52,17309237,True,,,2025-10-16T01:09:19.756455
7331297230,Made In Italy,Dresses,Abito manica lunga in misto lana made in Italy,L / 40 / 12,Nuevo con etiquetas,Women,22.0,EUR,2025-10-16T01:28:07,285773260,True,,,2025-10-16T01:09:19.756455
7331299668,Reserved,Dresses,Reserved Jurk Maat 42,XL / 42 / 14,Muy bueno,Women,10.0,EUR,2025-10-16T01:29:51,70893460,True,,,2025-10-16T01:09:19.756455
7331299315,Divided,Dresses,Long pull large,S / 36 / 8,Muy bueno,Women,4.0,EUR,2025-10-16T01:29:38,20716626,True,,,2025-10-16T01:09:19.756455
7331297409,TOY G,Dresses,Particolarissimo Vestito toyG taglia S,S / 36 / 8,Muy bueno,Women,9.0,EUR,2025-10-16T01:28:13,72110606,True,,,2025-10-16T01:09:19.756455
7331295706,,Dresses,Vestito tg xs mono spalla,XS / 34 / 6,Nuevo con etiquetas,Women,4.0,EUR,2025-10-16T01:26:54,251800797,True,,,2025-10-16T01:09:19.756455
7331301873,Pull & Bear,Dresses,Jersei largo Pull & Bear,L / 40 / 12,Bueno,Women,1.0,EUR,2025-10-16T01:31:22,166504570,True,,,2025-10-16T01:09:19.756455
7331296072,Zara,Dresses,Bewerkte jurk Zara maat L/40,L / 40 / 12,Muy bueno,Women,15.0,EUR,2025-10-16T01:27:12,67458847,True,,,2025-10-16T01:09:19.756455
7331295756,,Dresses,Robe t 50,5XL / 50 / 22,Muy bueno,Women,2.0,EUR,2025-10-16T01:26:56,16209905,True,,,2025-10-16T01:09:19.756455
7331295829,Zara,Dresses,Mooi stretch jurkje zara s,S / 36 / 8,Muy bueno,Women,2.5,EUR,2025-10-16T01:27:00,255851370,True,,,2025-10-16T01:09:19.756455
7331298817,Shein,Dresses,"Gebreide elegante zwarte jurk, large",L / 40 / 12,Muy bueno,Women,2.5,EUR,2025-10-16T01:29:16,25158235,True,,,2025-10-16T01:09:19.756455
7331296666,The Sting,Dresses,Leuk donkergroen jurkje,XS / 34 / 6,Muy bueno,Women,5.0,EUR,2025-10-16T01:27:40,40554474,True,,,2025-10-16T01:09:19.756455
7331295369,Shein,Dresses,Robe pull noir côtelée taille XS/34,XS / 34 / 6,Muy bueno,Women,6.0,EUR,2025-10-16T01:26:40,25159603,True,,,2025-10-16T01:09:19.756455
7331295984,Shein,Dresses,Abito con volant,XS / 34 / 6,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-16T01:27:08,49627978,True,,,2025-10-16T01:09:19.756455
7331300256,H&M,Dresses,Vestido premama h&m,XS / 34 / 6,Nuevo sin etiquetas,Women,3.0,EUR,2025-10-16T01:30:17,28082694,True,,,2025-10-16T01:09:19.756455
7331295933,Piazza Italia,Dresses,Vestido manga corta.,XL / 42 / 14,Muy bueno,Women,15.0,EUR,2025-10-16T01:27:05,52271061,True,,,2025-10-16T01:09:19.756455
7331299726,Zara,Dresses,Vestido entallado con detalle de encaje,XS / 34 / 6,Muy bueno,Women,5.0,EUR,2025-10-16T01:29:54,88043775,True,,,2025-10-16T01:09:19.756455
7331299862,Enzoria,Dresses,Robe d hiver,Talla única,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-16T01:30:00,11717570,True,,,2025-10-16T01:09:19.756455
7331298194,,Dresses,Robe oranaise,XL / 42 / 14,Muy bueno,Women,250.0,EUR,2025-10-16T01:28:51,274538217,True,,,2025-10-16T01:09:19.756455
7331150642,Desigual,Dresses,Neuf avec étiquette • Robe Desigual BY Christian Lacroix,S / 36 / 8,Nuevo con etiquetas,Women,22.0,EUR,2025-10-15T19:24:08,157195187,True,,,2025-10-16T01:09:19.756455
7331297517,Gerry Weber,Dresses,Jurk Gerry Weber XXL,XXL / 44 / 16,Muy bueno,Women,5.0,EUR,2025-10-16T01:28:18,22527869,True,,,2025-10-16T01:09:19.756455
7331296297,Diane von Fürstenberg,Dresses,Diane Von Furstenburg Fuccia Summer Dress,XL / 42 / 14,Muy bueno,Women,29.0,EUR,2025-10-16T01:27:23,263341211,True,summer,summer,2025-10-16T01:09:19.756455
7331297327,Emery Rose,Dresses,vestido estampado,S / 36 / 8,Nuevo sin etiquetas,Women,21.0,EUR,2025-10-16T01:28:11,180519092,True,,,2025-10-16T01:09:19.756455
7331300657,La Mode Est À Vous,Dresses,Robe velour la mode est à vous 34 neuve,XS / 34 / 6,Nuevo sin etiquetas,Women,15.0,EUR,2025-10-16T01:30:34,12493026,True,,,2025-10-16T01:09:19.756455
7331299174,H&M,Dresses,Vestido camisero H&M T38,M / 38 / 10,Muy bueno,Women,6.0,EUR,2025-10-16T01:29:32,23285949,True,,,2025-10-16T01:09:19.756455
7331298361,Kiabi,Dresses,Vestido Kiabi talla 40,L / 40 / 12,Nuevo con etiquetas,Women,18.0,EUR,2025-10-16T01:28:59,245629834,True,,,2025-10-16T01:09:19.756455
7331300409,onbekend,Dresses,Jurk XS roze bloem patroon,XS / 34 / 6,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-16T01:30:23,22527869,True,,,2025-10-16T01:09:19.756455
7331142041,Desigual,Dresses,Robe Nuri • Desigual • Neuf avec étiquette,S / 36 / 8,Nuevo con etiquetas,Women,18.9,EUR,2025-10-15T19:12:42,157195187,True,,,2025-10-16T01:09:19.756455
7331299116,Caractère,Dresses,Come nuovo Abito in lana manica lunga foderato viola blu caractere taglia 44,L / 40 / 12,Muy bueno,Women,38.0,EUR,2025-10-16T01:29:29,76751273,True,,,2025-10-16T01:09:19.756455
7331299100,,Dresses,Robe 3xl,XXXL / 46 / 18,Bueno,Women,4.0,EUR,2025-10-16T01:29:28,19419466,True,,,2025-10-16T01:09:19.756455
7331298914,Shein,Dresses,Robe femme,XL / 42 / 14,Muy bueno,Women,7.0,EUR,2025-10-16T01:29:20,229980054,True,,,2025-10-16T01:09:19.756455
7331296418,Pimkie,Dresses,Robe 38,M / 38 / 10,Muy bueno,Women,6.0,EUR,2025-10-16T01:27:28,12850606,True,,,2025-10-16T01:09:19.756455
7331300374,Sisters Point,Dresses,Bonito vestido talla 36 💝,S / 36 / 8,Muy bueno,Women,26.0,EUR,2025-10-16T01:30:22,82344526,True,,,2025-10-16T01:09:19.756455
7331298756,Zara,Dresses,Vestido maxi de florecitas,S / 36 / 8,Muy bueno,Women,18.0,EUR,2025-10-16T01:29:13,178015425,True,,,2025-10-16T01:09:19.756455
7331298493,Zara,Dresses,vestido estampado,S / 36 / 8,Nuevo sin etiquetas,Women,14.99,EUR,2025-10-16T01:29:04,180519092,True,,,2025-10-16T01:09:19.756455
7301685837,Stockerpoint,Dresses,"Dirndl verde blu con fiorellini, Stockerpoint",S / 36 / 8,Muy bueno,Women,140.0,EUR,2025-10-16T01:27:59,72138284,True,,,2025-10-16T01:09:19.756455
7331300939,Sfera,Dresses,vestido estampado,L / 40 / 12,Nuevo sin etiquetas,Women,14.99,EUR,2025-10-16T01:30:48,180519092,True,,,2025-10-16T01:09:19.756455
7331301350,Zara,Dresses,Vestido flores a relieve,M / 38 / 10,Nuevo sin etiquetas,Women,19.99,EUR,2025-10-16T01:31:02,178015425,True,,,2025-10-16T01:09:19.756455
7331295649,H&M,Dresses,Robe 👗,L / 40 / 12,Muy bueno,Women,6.0,EUR,2025-10-16T01:26:51,46769318,True,,,2025-10-16T01:09:19.756455
7331298707,empi,Dresses,Robe Femme Taille 38 Marque Empi Neuve,M / 38 / 10,Nuevo sin etiquetas,Women,25.0,EUR,2025-10-16T01:29:11,247191337,True,,,2025-10-16T01:09:19.756455
7331298209,Shoeby,Dresses,Shoeby Eskept Jurk Maat M,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-16T01:28:52,70893460,True,,,2025-10-16T01:09:19.756455
7331300940,Vestito,Dresses,Vestito estivo,S / 36 / 8,Muy bueno,Women,3.0,EUR,2025-10-16T01:30:48,76154883,True,,,2025-10-16T01:09:19.756455
7331300794,ASOS,Dresses,Robe à capuche,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-16T01:30:41,261604770,True,,,2025-10-16T01:09:19.756455
7331297994,GUESS,Dresses,Vestito Guess,S / 36 / 8,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-16T01:28:41,58897917,True,,,2025-10-16T01:09:19.756455
7331300785,Miss Captain,Dresses,Petite robe noire miss captain,XXL / 44 / 16,Muy bueno,Women,19.0,EUR,2025-10-16T01:30:41,31481188,True,,,2025-10-16T01:09:19.756455
7331299087,Lulu Love,Dresses,Robe lulu love,M / 38 / 10,Muy bueno,Women,9.0,EUR,2025-10-16T01:29:28,305596787,True,,,2025-10-16T01:09:19.756455
7331301383,Encuentro,Dresses,Vestido señora xl,XL / 42 / 14,Muy bueno,Women,4.0,EUR,2025-10-16T01:31:03,60009546,True,,,2025-10-16T01:09:19.756455
7331301471,Shein,Dresses,Robe femme,XL / 42 / 14,Muy bueno,Women,8.0,EUR,2025-10-16T01:31:08,229980054,True,,,2025-10-16T01:09:19.756455
7331297402,Cotélac,Dresses,Robe Cotelac neuve T1 -38,M / 38 / 10,Nuevo con etiquetas,Women,59.0,EUR,2025-10-16T01:28:13,23149518,True,,,2025-10-16T01:09:19.756455
7331302396,PARTICOLARI,Dresses,Abito,M / 38 / 10,Nuevo sin etiquetas,Women,14.0,EUR,2025-10-16T01:31:46,127672679,True,,,2025-10-16T01:09:19.756455
7331298122,Global,Dresses,Vestido/Robe largo gris Talla L,L / 40 / 12,Muy bueno,Women,24.8,EUR,2025-10-16T01:28:48,23931582,True,,,2025-10-16T01:09:19.756455
7331298062,Melting Stockholm,Dresses,Mooie blouse jurk,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-16T01:28:45,40554474,True,,,2025-10-16T01:09:19.756455
7331301006,K-DESIGN,Dresses,K design lange jurk,XXL / 44 / 16,Muy bueno,Women,22.5,EUR,2025-10-16T01:30:50,50969938,True,,,2025-10-16T01:09:19.756455
7331302376,Zara,Dresses,Jurkje van de zara,M / 38 / 10,Muy bueno,Women,3.5,EUR,2025-10-16T01:31:45,188155278,True,,,2025-10-16T01:09:19.756455
7331295710,Lefties,Dresses,Vestido encaje lefties,M / 38 / 10,Nuevo sin etiquetas,Women,2.0,EUR,2025-10-16T01:26:54,268338444,True,,,2025-10-16T01:09:19.756455
7331297949,ASOS,Dresses,Vestido de boda,M / 38 / 10,Muy bueno,Women,30.0,EUR,2025-10-16T01:28:39,34729049,True,,,2025-10-16T01:09:19.756455
7331296362,Zara,Dresses,Vestido fluido de Zara,XS / 34 / 6,Muy bueno,Women,9.95,EUR,2025-10-16T01:27:25,78931496,True,,,2025-10-16T01:09:19.756455
7331298868,,Dresses,Tubino,Talla única,Nuevo con etiquetas,Women,5.0,EUR,2025-10-16T01:29:18,54059829,True,,,2025-10-16T01:09:19.756455
7331302119,,Dresses,tkchita marocaine,XL / 42 / 14,Nuevo con etiquetas,Women,155.0,EUR,2025-10-16T01:31:32,81031146,True,,,2025-10-16T01:09:19.756455
7331297753,Stradivarius,Dresses,Vestido  verde,XL / 42 / 14,Nuevo sin etiquetas,Women,16.5,EUR,2025-10-16T01:28:29,66021871,True,,,2025-10-16T01:09:19.756455
7331295472,Zara,Dresses,Vestido  con flores de colores,M / 38 / 10,Nuevo sin etiquetas,Women,15.99,EUR,2025-10-16T01:26:43,66021871,True,,,2025-10-16T01:09:19.756455
7331300618,Zara,Dresses,Vestido Zara nuevo con etiqueta talla S,S / 36 / 8,Nuevo con etiquetas,Women,25.0,EUR,2025-10-16T01:30:33,40262735,True,,,2025-10-16T01:09:19.756455
7331298694,Easy Clothes,Dresses,Robe longue,Talla única,Muy bueno,Women,20.0,EUR,2025-10-16T01:29:10,11615036,True,,,2025-10-16T01:09:19.756455
7331300247,Desigual,Dresses,Vestido estampado talla 40 💐,L / 40 / 12,Muy bueno,Women,27.0,EUR,2025-10-16T01:30:16,230447570,True,,,2025-10-16T01:09:19.756455
7331300808,Bershka,Dresses,Mini vestito in felpa Bershka,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-16T01:30:42,251511125,True,,,2025-10-16T01:09:19.756455
7331299456,Shein,Dresses,Vestido/Robe azul Talla 48 (2XL Shein),4XL / 48 / 20,Muy bueno,Women,16.8,EUR,2025-10-16T01:29:43,23931582,True,,,2025-10-16T01:09:19.756455
7331300395,Zara,Dresses,Vestido asimétrico Zara,XS / 34 / 6,Muy bueno,Women,11.49,EUR,2025-10-16T01:30:23,28628905,True,,,2025-10-16T01:09:19.756455
7331297044,H&M,Dresses,Vestito donna ragazza,XS / 34 / 6,Muy bueno,Women,3.0,EUR,2025-10-16T01:27:58,74429546,True,,,2025-10-16T01:09:19.756455
7331302795,Boutique indépendante,Dresses,Robe Léopard,M / 38 / 10,Nuevo sin etiquetas,Women,18.0,EUR,2025-10-16T01:32:00,1343332,True,,,2025-10-16T01:09:19.756455
7331301805,Julia,Dresses,Mooie jurk,Talla única,Nuevo sin etiquetas,Women,7.0,EUR,2025-10-16T01:31:20,45150272,True,,,2025-10-16T01:09:19.756455
7331302114,Made In Italy,Dresses,Abito manica lunga donna made in Italy,L / 40 / 12,Nuevo con etiquetas,Women,18.0,EUR,2025-10-16T01:31:32,285773260,True,,,2025-10-16T01:09:19.756455
7331301874,Vila,Dresses,Vestido beige estilo boho con volantes – Talla L – Nuevo,L / 40 / 12,Nuevo sin etiquetas,Women,29.0,EUR,2025-10-16T01:31:22,62877437,True,,,2025-10-16T01:09:19.756455
7331302896,H&M,Dresses,Robe long,L / 40 / 12,Muy bueno,Women,15.0,EUR,2025-10-16T01:32:04,181545083,True,,,2025-10-16T01:09:19.756455
7331296576,SuiteBlanco,Dresses,🩷Vestido suite blanco multicolor - Talla M🩷,M / 38 / 10,Muy bueno,Women,14.0,EUR,2025-10-16T01:27:37,62877437,True,,,2025-10-16T01:09:19.756455
7331300042,Zara,Dresses,Robe zara xxl,XXL / 44 / 16,Muy bueno,Women,10.0,EUR,2025-10-16T01:30:07,16807540,True,,,2025-10-16T01:09:19.756455
7331301445,Vintage Denim,Dresses,Vestido Vaquero Vintage Talla S,S / 36 / 8,Muy bueno,Women,17.99,EUR,2025-10-16T01:31:06,29879836,True,,,2025-10-16T01:09:19.756455
7331301667,Bréal,Dresses,Robe d’automne breal femme XL,XL / 42 / 14,Muy bueno,Women,4.0,EUR,2025-10-16T01:31:16,637267,True,,,2025-10-16T01:09:19.756455
7331301407,Zara,Dresses,Vestido  con flores de colores,M / 38 / 10,Nuevo sin etiquetas,Women,15.99,EUR,2025-10-16T01:31:04,66021871,True,,,2025-10-16T01:09:19.756455
7331297478,Mango,Dresses,Vestido maxi de flores,S / 36 / 8,Nuevo sin etiquetas,Women,21.5,EUR,2025-10-16T01:28:16,178015425,True,,,2025-10-16T01:09:19.756455
7331301182,Mango,Dresses,Vestido negro largo - Nuevo con etiqueta - Talla M,M / 38 / 10,Nuevo con etiquetas,Women,25.0,EUR,2025-10-16T01:30:55,215381639,True,,,2025-10-16T01:09:19.756455
7331299616,C&A,Dresses,Robe pull,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-16T01:29:49,12113997,True,,,2025-10-16T01:09:19.756455
7331297056,Ella,Dresses,Robe Emma et Ella,M / 38 / 10,Muy bueno,Women,6.0,EUR,2025-10-16T01:27:59,129984247,True,,,2025-10-16T01:09:19.756455
7331301413,Liz Devy,Dresses,Leuke lange trui/jurk,XL / 42 / 14,Bueno,Women,2.0,EUR,2025-10-16T01:31:04,37220309,True,,,2025-10-16T01:09:19.756455
7331302251,Mango,Dresses,Vestido largo negro sin mangas - Talla M - Nuevo,M / 38 / 10,Nuevo con etiquetas,Women,35.0,EUR,2025-10-16T01:31:39,215381639,True,,,2025-10-16T01:09:19.756455
7331303253,Vintage Love,Dresses,Top paillettes,L / 40 / 12,Muy bueno,Women,7.0,EUR,2025-10-16T01:32:19,241292123,True,,,2025-10-16T01:09:19.756455
7331303513,K Woman,Dresses,Vestito sfumato di verde acqua,4XL / 48 / 20,Muy bueno,Women,1.0,EUR,2025-10-16T01:32:31,80774721,True,,,2025-10-16T01:09:19.756455
7331299009,Vero Moda,Dresses,🖤Vestido de fiesta de gasa - Talla M🖤,M / 38 / 10,Muy bueno,Women,22.0,EUR,2025-10-16T01:29:24,62877437,True,,,2025-10-16T01:09:19.756455
7331138816,Desigual,Dresses,Robe • Desigual • 100% viscose,S / 36 / 8,Nuevo sin etiquetas,Women,8.5,EUR,2025-10-15T19:08:55,157195187,True,,,2025-10-16T01:09:19.756455
7331299124,Morgan,Dresses,Belle robe noire Roblo avec dentelle Morgan taille 38,M / 38 / 10,Muy bueno,Women,15.0,EUR,2025-10-16T01:29:29,13031341,True,,,2025-10-16T01:09:19.756455
7331301269,Zara,Dresses,Zara jurk maat S,S / 36 / 8,Muy bueno,Women,9.0,EUR,2025-10-16T01:30:58,70893460,True,,,2025-10-16T01:09:19.756455
7331300553,Holly Bracken,Dresses,Vestito,S / 36 / 8,Muy bueno,Women,9.2,EUR,2025-10-16T01:30:30,48739209,True,,,2025-10-16T01:09:19.756455
7331300021,TU Woman,Dresses,Pichi floral con botones delanteros – TU Woman,M / 38 / 10,Nuevo sin etiquetas,Women,6.0,EUR,2025-10-16T01:30:06,40365245,True,,,2025-10-16T01:09:19.756455
7331300896,Mango,Dresses,Vestido mango,XS / 34 / 6,Muy bueno,Women,13.0,EUR,2025-10-16T01:30:46,29827971,True,,,2025-10-16T01:09:19.756455
7331300830,Passion,Dresses,Robe en suédine vieux rose,Talla única,Muy bueno,Women,4.0,EUR,2025-10-16T01:30:43,13874112,True,,,2025-10-16T01:09:19.756455
7331299375,,Dresses,Lot de 2 jolies robes longues 42.44,XL / 42 / 14,Muy bueno,Women,15.0,EUR,2025-10-16T01:29:40,66928951,True,,,2025-10-16T01:09:19.756455
7331300885,,Dresses,Lange bewerkte jurk nieuw maat XL/42,XL / 42 / 14,Nuevo sin etiquetas,Women,12.5,EUR,2025-10-16T01:30:45,67458847,True,,,2025-10-16T01:09:19.756455
7331301087,Charles Vögele,Dresses,Robe d'été taille 38,M / 38 / 10,Bueno,Women,2.0,EUR,2025-10-16T01:30:52,172387788,True,,,2025-10-16T01:09:19.756455
7331303984,Rose,Dresses,Plaid Queue de Sirène Rose Sakura,Talla única,Nuevo sin etiquetas,Women,9.0,EUR,2025-10-16T01:32:52,245792008,True,,,2025-10-16T01:09:19.756455
7331299959,Zara,Dresses,Sobre vestido estampado,S / 36 / 8,Muy bueno,Women,16.5,EUR,2025-10-16T01:30:03,178015425,True,,,2025-10-16T01:09:19.756455
7331303654,Zara,Dresses,vestido de alegres flores,M / 38 / 10,Nuevo sin etiquetas,Women,14.99,EUR,2025-10-16T01:32:38,180519092,True,,,2025-10-16T01:09:19.756455
7331302947,empi,Dresses,Robe Femme Taille 38 Marque Empi Neuve,M / 38 / 10,Nuevo sin etiquetas,Women,25.0,EUR,2025-10-16T01:32:06,247191337,True,,,2025-10-16T01:09:19.756455
7331303864,,Dresses,Vestido vaquero de animal print,XL / 42 / 14,Nuevo con etiquetas,Women,12.0,EUR,2025-10-16T01:32:46,305598301,True,,,2025-10-16T01:09:19.756455
7331302954,Vintage Denim,Dresses,Vestido vaquero vintage Talla S,S / 36 / 8,Muy bueno,Women,17.99,EUR,2025-10-16T01:32:07,29879836,True,,,2025-10-16T01:09:19.756455
7331153594,Desigual,Dresses,Neuf avec étiquette • Robe Desigual BY Christian Lacroix,S / 36 / 8,Nuevo con etiquetas,Women,17.9,EUR,2025-10-15T19:28:44,157195187,True,,,2025-10-16T01:09:19.756455
7331297565,Boutique Italiana,Dresses,Robe cocktails,M / 38 / 10,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-16T01:28:20,914580,True,,,2025-10-16T01:09:19.756455
7331303148,ONLY,Dresses,Vestito marca Only,S / 36 / 8,Muy bueno,Women,4.0,EUR,2025-10-16T01:32:15,56687117,True,,,2025-10-16T01:09:19.756455
7331303845,Zara,Dresses,Zara dress,S / 36 / 8,Muy bueno,Women,14.0,EUR,2025-10-16T01:32:45,187277108,True,,,2025-10-16T01:09:19.756455
7331098598,Multiples,Dresses,Robe d’hiver • Multiples • Style Desigual,L / 40 / 12,Muy bueno,Women,6.5,EUR,2025-10-15T18:32:35,157195187,True,,,2025-10-16T01:09:19.756455
7331299984,Cache Cache,Dresses,💫 Sublime robe grise argentée moulante et chic 💫,M / 38 / 10,Muy bueno,Women,17.0,EUR,2025-10-16T01:30:05,293187802,True,,,2025-10-16T01:09:19.756455
7331303442,True Spirit,Dresses,Leuke trui/jurk,XL / 42 / 14,Bueno,Women,2.0,EUR,2025-10-16T01:32:28,37220309,True,,,2025-10-16T01:09:19.756455
